,name
0,wall
1,building
2,sky
3,floor
4,tree
5,ceiling
6,road
7,bed
8,window
9,grass
10,cabinet
11,sidewalk
12,person
13,earth
14,door
15,table
16,mountain
17,plant
18,curtain
19,chair
20,car
21,water
22,picture
23,sofa
24,shelf
25,house
26,sea
27,mirror
28,carpet
29,field
30,armchair
31,seat
32,fence
33,desk
34,rock
35,wardrobe
36,lamp
37,bath
38,railing
39,cushion
40,base
41,box
42,column
43,signboard
44,dresser
45,counter
46,sand
47,sink
48,skyscraper
49,fireplace
50,refrigerator
51,grandstand
52,path
53,stairs
54,runway
55,showcase
56,pool
57,pillow
58,screen
59,stairway
60,river
61,bridge
62,bookcase
63,blind
64,coffee_table
65,toilet
66,flower
67,book
68,hill
69,bench
70,countertop
71,stove
72,palm
73,kitchen
74,computer
75,swivel
76,boat
77,bar
78,arcade_machine
79,shack
80,bus
81,towel
82,light
83,truck
84,tower
85,chandelier
86,awning
87,streetlight
88,booth
89,television
90,airplane
91,dirt
92,clothes
93,pole
94,land
95,bannister
96,escalator
97,ottoman
98,bottle
99,sideboard
100,poster
101,stage
102,van
103,ship
104,fountain
105,conveyer
106,canopy
107,washing_machine
108,plaything
109,natatorium
110,stool
111,cask
112,basket
113,waterfall
114,tent
115,bag
116,motorbike
117,cradle
118,oven
119,ball
120,food
121,step
122,tank
123,trade_name
124,microwave
125,pot
126,animal
127,bicycle
128,lake
129,dishwasher
130,screen
131,blanket
132,sculpture
133,hood
134,sconce
135,vase
136,traffic_signal
137,tray
138,bin
139,fan
140,wharf
141,crt_screen
142,plate
143,monitor
144,notice_board
145,shower
146,radiator
147,glass
148,clock
149,flag
